open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2021-05-11 01:57:00,369.08000000,379.41000000,365.00000000,372.03000000,1798.71000000,2021-05-11 01:57:59.999,671258.84700000,659,784.31000000,293556.01140000,0
2021-05-11 01:58:00,371.92000000,384.16000000,371.91000000,382.27000000,1360.65000000,2021-05-11 01:58:59.999,515435.94830000,587,882.40000000,334627.18310000,0
2021-05-11 01:59:00,382.36000000,385.00000000,375.00000000,385.00000000,2849.88000000,2021-05-11 01:59:59.999,1085864.82680000,775,1474.69000000,562399.18730000,0
2021-05-11 02:00:00,384.84000000,389.16000000,377.67000000,381.98000000,2704.11000000,2021-05-11 02:00:59.999,1036043.62600000,1020,913.06000000,350834.27540000,0
2021-05-11 02:01:00,381.13000000,381.53000000,366.12000000,368.29000000,2078.96000000,2021-05-11 02:01:59.999,771789.38060000,1027,845.35000000,312591.31050000,0
2021-05-11 02:02:00,368.29000000,375.00000000,363.69000000,365.39000000,1755.66000000,2021-05-11 02:02:59.999,648358.53330000,782,880.10000000,325213.03130000,0
2021-05-11 02:03:00,364.52000000,369.51000000,360.00000000,365.63000000,2016.40000000,2021-05-11 02:03:59.999,730676.06250000,788,938.59000000,340274.17670000,0
2021-05-11 02:04:00,363.19000000,366.87000000,358.00000000,361.16000000,1628.20000000,2021-05-11 02:04:59.999,587596.01250000,621,427.71000000,154875.04660000,0
2021-05-11 02:05:00,362.16000000,368.99000000,361.16000000,364.92000000,790.24000000,2021-05-11 02:05:59.999,287928.31110000,460,417.36000000,152420.81940000,0
2021-05-11 02:06:00,364.91000000,368.00000000,354.00000000,355.01000000,2322.21000000,2021-05-11 02:06:59.999,836114.13580000,613,418.44000000,151256.65660000,0
2021-05-11 02:07:00,355.01000000,363.50000000,354.56000000,363.47000000,780.12000000,2021-05-11 02:07:59.999,278532.70870000,494,488.35000000,174711.75110000,0
2021-05-11 02:08:00,363.47000000,363.47000000,356.57000000,356.57000000,556.35000000,2021-05-11 02:08:59.999,200812.88610000,340,290.09000000,104771.67110000,0
2021-05-11 02:09:00,357.00000000,360.80000000,355.40000000,356.00000000,702.71000000,2021-05-11 02:09:59.999,251661.18310000,387,241.93000000,86592.93370000,0
2021-05-11 02:10:00,355.41000000,365.06000000,355.40000000,360.16000000,673.76000000,2021-05-11 02:10:59.999,241120.10440000,388,359.20000000,128835.95590000,0
2021-05-11 02:11:00,360.28000000,365.98000000,357.75000000,365.08000000,1444.09000000,2021-05-11 02:11:59.999,521896.98680000,399,662.85000000,239989.43760000,0
2021-05-11 02:12:00,364.27000000,368.98000000,362.00000000,368.34000000,822.79000000,2021-05-11 02:12:59.999,300721.97430000,505,375.92000000,137680.90500000,0
2021-05-11 02:13:00,365.41000000,380.01000000,365.24000000,377.08000000,2966.72000000,2021-05-11 02:13:59.999,1112543.07860000,647,2113.54000000,791436.16530000,0
2021-05-11 02:14:00,377.43000000,380.32000000,376.00000000,376.00000000,2070.81000000,2021-05-11 02:14:59.999,785189.98710000,746,686.79000000,260408.48400000,0
2021-05-11 02:15:00,376.93000000,376.93000000,372.00000000,374.98000000,923.69000000,2021-05-11 02:15:59.999,347087.73340000,531,515.13000000,193614.37400000,0
2021-05-11 02:16:00,374.27000000,375.41000000,365.24000000,366.00000000,2272.41000000,2021-05-11 02:16:59.999,848065.43430000,529,431.94000000,160275.42600000,0
