open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignored
2020-09-17 04:52:00,2.48230000,2.50000000,2.44470000,2.45900000,40251.44000000,2020-09-17 04:52:59.999,99567.49553500,178,13367.57000000,33102.12075600,0
2020-09-17 04:53:00,2.45910000,2.47930000,2.42000000,2.44000000,47636.01000000,2020-09-17 04:53:59.999,116479.78083300,151,10371.18000000,25462.57799900,0
2020-09-17 04:54:00,2.44000000,2.44000000,2.40000000,2.41300000,22596.58000000,2020-09-17 04:54:59.999,54672.32468800,145,6184.76000000,15003.27838200,0
2020-09-17 04:55:00,2.41210000,2.48050000,2.41190000,2.45000000,21854.13000000,2020-09-17 04:55:59.999,53346.80880800,141,12877.97000000,31476.49376000,0
2020-09-17 04:56:00,2.45710000,2.51100000,2.45000000,2.51100000,57884.17000000,2020-09-17 04:56:59.999,144046.52081700,245,27080.01000000,67354.69923200,0
2020-09-17 04:57:00,2.51100000,2.66000000,2.51100000,2.59960000,69448.38000000,2020-09-17 04:57:59.999,180971.51724300,482,42530.66000000,110618.54010600,0
2020-09-17 04:58:00,2.59960000,2.73000000,2.58150000,2.71100000,70196.60000000,2020-09-17 04:58:59.999,187323.54882000,432,46202.46000000,123592.68574900,0
2020-09-17 04:59:00,2.72000000,2.72510000,2.61000000,2.63830000,58924.58000000,2020-09-17 04:59:59.999,156114.38881100,388,25929.50000000,68715.68702900,0
2020-09-17 05:00:00,2.63840000,2.66930000,2.63810000,2.66490000,25065.26000000,2020-09-17 05:00:59.999,66371.04891200,230,11825.02000000,31326.91211900,0
2020-09-17 05:01:00,2.66930000,2.80080000,2.66490000,2.75010000,90426.42000000,2020-09-17 05:01:59.999,249359.60836000,605,68433.64000000,189085.32772200,0
2020-09-17 05:02:00,2.75000000,2.75460000,2.66500000,2.74990000,69318.91000000,2020-09-17 05:02:59.999,187507.14461800,367,31664.91000000,85715.42664300,0
2020-09-17 05:03:00,2.74990000,2.74990000,2.66000000,2.66000000,58944.35000000,2020-09-17 05:03:59.999,160882.79104900,284,24497.90000000,66856.79879700,0
2020-09-17 05:04:00,2.67490000,2.70000000,2.65400000,2.65420000,14764.12000000,2020-09-17 05:04:59.999,39421.29765900,190,6134.47000000,16406.17295900,0
2020-09-17 05:05:00,2.65410000,2.66000000,2.55450000,2.58290000,74724.22000000,2020-09-17 05:05:59.999,194415.31790600,451,22433.29000000,58231.46313600,0
2020-09-17 05:06:00,2.58290000,2.60000000,2.56590000,2.58070000,56752.26000000,2020-09-17 05:06:59.999,146968.11735000,314,12255.87000000,31738.59610400,0
2020-09-17 05:07:00,2.56760000,2.60000000,2.53110000,2.56490000,100537.73000000,2020-09-17 05:07:59.999,256601.22922000,337,29967.79000000,76538.17869900,0
2020-09-17 05:08:00,2.56490000,2.74000000,2.56430000,2.68250000,74389.03000000,2020-09-17 05:08:59.999,198515.29223400,584,53973.40000000,144454.78657200,0
2020-09-17 05:09:00,2.68030000,2.69500000,2.56010000,2.59060000,66158.58000000,2020-09-17 05:09:59.999,174452.87241700,381,23514.53000000,62269.11171100,0
2020-09-17 05:10:00,2.59490000,2.67050000,2.59070000,2.65240000,33095.90000000,2020-09-17 05:10:59.999,87452.88000700,241,21065.74000000,55660.91921400,0
2020-09-17 05:11:00,2.64090000,2.65500000,2.63250000,2.63410000,20333.97000000,2020-09-17 05:11:59.999,53820.30998200,186,9063.32000000,24001.96797800,0
2020-09-17 05:12:00,2.65030000,2.78000000,2.64230000,2.76480000,61358.28000000,2020-09-17 05:12:59.999,166352.16758500,401,39059.08000000,105721.09798600,0
2020-09-17 05:13:00,2.76940000,2.84000000,2.72840000,2.76030000,88229.54000000,2020-09-17 05:13:59.999,246125.18232800,514,52395.08000000,146093.68344400,0
2020-09-17 05:14:00,2.75800000,2.77770000,2.65000000,2.75010000,45185.50000000,2020-09-17 05:14:59.999,122845.11223300,457,13559.54000000,36999.02341900,0
2020-09-17 05:15:00,2.76020000,2.77730000,2.70000000,2.75000000,87474.07000000,2020-09-17 05:15:59.999,239955.51598200,477,45976.94000000,126460.77208300,0
2020-09-17 05:16:00,2.74950000,2.91130000,2.72000000,2.90000000,160745.29000000,2020-09-17 05:16:59.999,456201.12563200,536,108934.44000000,308429.63050200,0
2020-09-17 05:17:00,2.90000000,2.90020000,2.77770000,2.81400000,82647.01000000,2020-09-17 05:17:59.999,233010.81432200,517,41732.42000000,117472.30823800,0
2020-09-17 05:18:00,2.82700000,2.89170000,2.81350000,2.84220000,54699.33000000,2020-09-17 05:18:59.999,156168.44983900,397,28237.91000000,80792.56754000,0
2020-09-17 05:19:00,2.84220000,2.85000000,2.80000000,2.80830000,62002.46000000,2020-09-17 05:19:59.999,175003.13983400,318,23081.28000000,65316.53810900,0
2020-09-17 05:20:00,2.80800000,2.85000000,2.75000000,2.78780000,61660.13000000,2020-09-17 05:20:59.999,171906.12757000,408,32001.69000000,89469.05136800,0
2020-09-17 05:21:00,2.79120000,2.80500000,2.73690000,2.74200000,35127.17000000,2020-09-17 05:21:59.999,97122.26125900,211,11453.99000000,31774.24704400,0
2020-09-17 05:22:00,2.73700000,2.73700000,2.64450000,2.65070000,76056.57000000,2020-09-17 05:22:59.999,203126.26621100,510,41610.13000000,110900.32143000,0
2020-09-17 05:23:00,2.66030000,2.69980000,2.61000000,2.66480000,76006.62000000,2020-09-17 05:23:59.999,201441.85837100,477,17899.07000000,47591.12721300,0
2020-09-17 05:24:00,2.66340000,2.75500000,2.66340000,2.74150000,78928.84000000,2020-09-17 05:24:59.999,213710.28839500,536,30597.39000000,82589.10327000,0
2020-09-17 05:25:00,2.74150000,2.76000000,2.68300000,2.75250000,53120.31000000,2020-09-17 05:25:59.999,144682.42866100,433,20424.88000000,55750.44276600,0
2020-09-17 05:26:00,2.75000000,2.75320000,2.69050000,2.72000000,25350.04000000,2020-09-17 05:26:59.999,69014.48419200,274,8545.26000000,23263.36785200,0
2020-09-17 05:27:00,2.72700000,2.75010000,2.70000000,2.70110000,35831.27000000,2020-09-17 05:27:59.999,97440.56199500,261,14455.72000000,39504.08526300,0
2020-09-17 05:28:00,2.71570000,2.71570000,2.61990000,2.62820000,58266.17000000,2020-09-17 05:28:59.999,155939.66520200,285,6391.58000000,17117.64140800,0
2020-09-17 05:29:00,2.62820000,2.66070000,2.60050000,2.63000000,39864.37000000,2020-09-17 05:29:59.999,104570.92248700,306,16917.49000000,44472.32038600,0
2020-09-17 05:30:00,2.61320000,2.67020000,2.61000000,2.62700000,32055.91000000,2020-09-17 05:30:59.999,84205.89111800,272,17704.44000000,46562.39190500,0
2020-09-17 05:31:00,2.62060000,2.65000000,2.60000000,2.63000000,67420.28000000,2020-09-17 05:31:59.999,175836.42923100,329,8258.93000000,21620.41413400,0
2020-09-17 05:32:00,2.62780000,2.62990000,2.61420000,2.62500000,22520.42000000,2020-09-17 05:32:59.999,59048.10110000,129,9348.13000000,24509.98025900,0
2020-09-17 05:33:00,2.62350000,2.67000000,2.62350000,2.66070000,47257.18000000,2020-09-17 05:33:59.999,125243.84115700,265,34770.04000000,92162.25654200,0
2020-09-17 05:34:00,2.66040000,2.70050000,2.63260000,2.68000000,33935.56000000,2020-09-17 05:34:59.999,90537.24023900,307,15485.52000000,41404.92283200,0
2020-09-17 05:35:00,2.68000000,2.68950000,2.65000000,2.66640000,59327.86000000,2020-09-17 05:35:59.999,158782.68844400,192,23560.24000000,63075.07665200,0
2020-09-17 05:36:00,2.68260000,2.68300000,2.63280000,2.63850000,21062.55000000,2020-09-17 05:36:59.999,56078.96022300,196,5330.70000000,14207.99025500,0
2020-09-17 05:37:00,2.64450000,2.65990000,2.63430000,2.65990000,17345.25000000,2020-09-17 05:37:59.999,45906.14002500,152,6534.08000000,17307.47825400,0
2020-09-17 05:38:00,2.64910000,2.68050000,2.64070000,2.66600000,31732.83000000,2020-09-17 05:38:59.999,84526.59678600,235,16241.06000000,43310.89893100,0
2020-09-17 05:39:00,2.66640000,2.66770000,2.60000000,2.60620000,59360.45000000,2020-09-17 05:39:59.999,156370.88349100,283,12670.56000000,33605.76244900,0
2020-09-17 05:40:00,2.60620000,2.61500000,2.55450000,2.55450000,46168.39000000,2020-09-17 05:40:59.999,119445.87489300,330,11137.85000000,28842.09622700,0
2020-09-17 05:41:00,2.56000000,2.56170000,2.50400000,2.50400000,53573.08000000,2020-09-17 05:41:59.999,135395.85257500,403,15428.11000000,38959.36221100,0
2020-09-17 05:42:00,2.51000000,2.55000000,2.50180000,2.53430000,34964.90000000,2020-09-17 05:42:59.999,88410.02495700,359,19204.68000000,48615.66145000,0
